D:\data\IMG\center_2019_01_15_14_59_57_320.jpg,D:\data\IMG\left_2019_01_15_14_59_57_320.jpg,D:\data\IMG\right_2019_01_15_14_59_57_320.jpg,0,0,0,15.01536
D:\data\IMG\center_2019_01_15_14_59_57_398.jpg,D:\data\IMG\left_2019_01_15_14_59_57_398.jpg,D:\data\IMG\right_2019_01_15_14_59_57_398.jpg,0,0,0,14.89732
D:\data\IMG\center_2019_01_15_14_59_57_455.jpg,D:\data\IMG\left_2019_01_15_14_59_57_455.jpg,D:\data\IMG\right_2019_01_15_14_59_57_455.jpg,0,0,0,14.78359
D:\data\IMG\center_2019_01_15_14_59_57_554.jpg,D:\data\IMG\left_2019_01_15_14_59_57_554.jpg,D:\data\IMG\right_2019_01_15_14_59_57_554.jpg,0,0,0,14.6794
D:\data\IMG\center_2019_01_15_14_59_57_682.jpg,D:\data\IMG\left_2019_01_15_14_59_57_682.jpg,D:\data\IMG\right_2019_01_15_14_59_57_682.jpg,0,0,0,14.45261
D:\data\IMG\center_2019_01_15_14_59_57_755.jpg,D:\data\IMG\left_2019_01_15_14_59_57_755.jpg,D:\data\IMG\right_2019_01_15_14_59_57_755.jpg,0,0,0,14.33964
D:\data\IMG\center_2019_01_15_14_59_57_832.jpg,D:\data\IMG\left_2019_01_15_14_59_57_832.jpg,D:\data\IMG\right_2019_01_15_14_59_57_832.jpg,0,0.2303548,0,14.38239
D:\data\IMG\center_2019_01_15_14_59_57_913.jpg,D:\data\IMG\left_2019_01_15_14_59_57_913.jpg,D:\data\IMG\right_2019_01_15_14_59_57_913.jpg,0,0.4478481,0,14.70916
D:\data\IMG\center_2019_01_15_14_59_57_977.jpg,D:\data\IMG\left_2019_01_15_14_59_57_977.jpg,D:\data\IMG\right_2019_01_15_14_59_57_977.jpg,0,0.6665395,0,15.02602
D:\data\IMG\center_2019_01_15_14_59_58_077.jpg,D:\data\IMG\left_2019_01_15_14_59_58_077.jpg,D:\data\IMG\right_2019_01_15_14_59_58_077.jpg,0,0.3680071,0,15.71749
D:\data\IMG\center_2019_01_15_14_59_58_181.jpg,D:\data\IMG\left_2019_01_15_14_59_58_181.jpg,D:\data\IMG\right_2019_01_15_14_59_58_181.jpg,0,0.07378799,0,15.15359
D:\data\IMG\center_2019_01_15_14_59_58_293.jpg,D:\data\IMG\left_2019_01_15_14_59_58_293.jpg,D:\data\IMG\right_2019_01_15_14_59_58_293.jpg,0,0,0,15.03702
D:\data\IMG\center_2019_01_15_14_59_58_383.jpg,D:\data\IMG\left_2019_01_15_14_59_58_383.jpg,D:\data\IMG\right_2019_01_15_14_59_58_383.jpg,0,0,0,15.45313
D:\data\IMG\center_2019_01_15_14_59_58_503.jpg,D:\data\IMG\left_2019_01_15_14_59_58_503.jpg,D:\data\IMG\right_2019_01_15_14_59_58_503.jpg,0.25,0,0,14.73515
D:\data\IMG\center_2019_01_15_14_59_58_565.jpg,D:\data\IMG\left_2019_01_15_14_59_58_565.jpg,D:\data\IMG\right_2019_01_15_14_59_58_565.jpg,0.5000001,0,0,15.02328
D:\data\IMG\center_2019_01_15_14_59_58_694.jpg,D:\data\IMG\left_2019_01_15_14_59_58_694.jpg,D:\data\IMG\right_2019_01_15_14_59_58_694.jpg,0,0,0,14.33002
D:\data\IMG\center_2019_01_15_14_59_58_795.jpg,D:\data\IMG\left_2019_01_15_14_59_58_795.jpg,D:\data\IMG\right_2019_01_15_14_59_58_795.jpg,0,0,0,14.72607
D:\data\IMG\center_2019_01_15_14_59_58_878.jpg,D:\data\IMG\left_2019_01_15_14_59_58_878.jpg,D:\data\IMG\right_2019_01_15_14_59_58_878.jpg,0,0,0,14.09615
D:\data\IMG\center_2019_01_15_14_59_58_968.jpg,D:\data\IMG\left_2019_01_15_14_59_58_968.jpg,D:\data\IMG\right_2019_01_15_14_59_58_968.jpg,0,0.3088461,0,14.73928
D:\data\IMG\center_2019_01_15_14_59_59_107.jpg,D:\data\IMG\left_2019_01_15_14_59_59_107.jpg,D:\data\IMG\right_2019_01_15_14_59_59_107.jpg,0,0.7236183,0,15.60847
D:\data\IMG\center_2019_01_15_14_59_59_260.jpg,D:\data\IMG\left_2019_01_15_14_59_59_260.jpg,D:\data\IMG\right_2019_01_15_14_59_59_260.jpg,0,0.2593625,0,15.89137
D:\data\IMG\center_2019_01_15_14_59_59_476.jpg,D:\data\IMG\left_2019_01_15_14_59_59_476.jpg,D:\data\IMG\right_2019_01_15_14_59_59_476.jpg,0,0.737759,0,17.06396
D:\data\IMG\center_2019_01_15_14_59_59_574.jpg,D:\data\IMG\left_2019_01_15_14_59_59_574.jpg,D:\data\IMG\right_2019_01_15_14_59_59_574.jpg,0,1,0,18.62922
D:\data\IMG\center_2019_01_15_14_59_59_730.jpg,D:\data\IMG\left_2019_01_15_14_59_59_730.jpg,D:\data\IMG\right_2019_01_15_14_59_59_730.jpg,0,0.5301223,0,19.12645
D:\data\IMG\center_2019_01_15_14_59_59_889.jpg,D:\data\IMG\left_2019_01_15_14_59_59_889.jpg,D:\data\IMG\right_2019_01_15_14_59_59_889.jpg,0,0.05495626,0,18.87536
D:\data\IMG\center_2019_01_15_15_00_00_052.jpg,D:\data\IMG\left_2019_01_15_15_00_00_052.jpg,D:\data\IMG\right_2019_01_15_15_00_00_052.jpg,0,0,0,18.53213
D:\data\IMG\center_2019_01_15_15_00_00_201.jpg,D:\data\IMG\left_2019_01_15_15_00_00_201.jpg,D:\data\IMG\right_2019_01_15_15_00_00_201.jpg,0,0.4520394,0,19.15647
D:\data\IMG\center_2019_01_15_15_00_00_361.jpg,D:\data\IMG\left_2019_01_15_15_00_00_361.jpg,D:\data\IMG\right_2019_01_15_15_00_00_361.jpg,0,0,0,18.80575
D:\data\IMG\center_2019_01_15_15_00_00_517.jpg,D:\data\IMG\left_2019_01_15_15_00_00_517.jpg,D:\data\IMG\right_2019_01_15_15_00_00_517.jpg,0,0,0,18.48451
D:\data\IMG\center_2019_01_15_15_00_00_675.jpg,D:\data\IMG\left_2019_01_15_15_00_00_675.jpg,D:\data\IMG\right_2019_01_15_15_00_00_675.jpg,0,0,0,18.17392
D:\data\IMG\center_2019_01_15_15_00_00_836.jpg,D:\data\IMG\left_2019_01_15_15_00_00_836.jpg,D:\data\IMG\right_2019_01_15_15_00_00_836.jpg,0,0.4822466,0,18.86969
D:\data\IMG\center_2019_01_15_15_00_00_982.jpg,D:\data\IMG\left_2019_01_15_15_00_00_982.jpg,D:\data\IMG\right_2019_01_15_15_00_00_982.jpg,0,0.04110593,0,19.08211
D:\data\IMG\center_2019_01_15_15_00_01_138.jpg,D:\data\IMG\left_2019_01_15_15_00_01_138.jpg,D:\data\IMG\right_2019_01_15_15_00_01_138.jpg,-0.4,0,0,18.70267
D:\data\IMG\center_2019_01_15_15_00_01_296.jpg,D:\data\IMG\left_2019_01_15_15_00_01_296.jpg,D:\data\IMG\right_2019_01_15_15_00_01_296.jpg,0,0,0,18.41153
D:\data\IMG\center_2019_01_15_15_00_01_450.jpg,D:\data\IMG\left_2019_01_15_15_00_01_450.jpg,D:\data\IMG\right_2019_01_15_15_00_01_450.jpg,0,0,0,17.64326
D:\data\IMG\center_2019_01_15_15_00_01_609.jpg,D:\data\IMG\left_2019_01_15_15_00_01_609.jpg,D:\data\IMG\right_2019_01_15_15_00_01_609.jpg,0,0.4745515,0,18.32668
D:\data\IMG\center_2019_01_15_15_00_01_767.jpg,D:\data\IMG\left_2019_01_15_15_00_01_767.jpg,D:\data\IMG\right_2019_01_15_15_00_01_767.jpg,0,0.000867307,0,17.99316
D:\data\IMG\center_2019_01_15_15_00_01_923.jpg,D:\data\IMG\left_2019_01_15_15_00_01_923.jpg,D:\data\IMG\right_2019_01_15_15_00_01_923.jpg,0,0,0,17.68585
D:\data\IMG\center_2019_01_15_15_00_02_080.jpg,D:\data\IMG\left_2019_01_15_15_00_02_080.jpg,D:\data\IMG\right_2019_01_15_15_00_02_080.jpg,0,0,0,17.39118
D:\data\IMG\center_2019_01_15_15_00_02_237.jpg,D:\data\IMG\left_2019_01_15_15_00_02_237.jpg,D:\data\IMG\right_2019_01_15_15_00_02_237.jpg,0,0,0,17.10186
D:\data\IMG\center_2019_01_15_15_00_02_399.jpg,D:\data\IMG\left_2019_01_15_15_00_02_399.jpg,D:\data\IMG\right_2019_01_15_15_00_02_399.jpg,0,0,0,16.81801
D:\data\IMG\center_2019_01_15_15_00_02_549.jpg,D:\data\IMG\left_2019_01_15_15_00_02_549.jpg,D:\data\IMG\right_2019_01_15_15_00_02_549.jpg,0,0,0,17.11545
D:\data\IMG\center_2019_01_15_15_00_02_707.jpg,D:\data\IMG\left_2019_01_15_15_00_02_707.jpg,D:\data\IMG\right_2019_01_15_15_00_02_707.jpg,0,0,0,16.8467
D:\data\IMG\center_2019_01_15_15_00_02_882.jpg,D:\data\IMG\left_2019_01_15_15_00_02_882.jpg,D:\data\IMG\right_2019_01_15_15_00_02_882.jpg,0,0,0,16.58359
D:\data\IMG\center_2019_01_15_15_00_03_025.jpg,D:\data\IMG\left_2019_01_15_15_00_03_025.jpg,D:\data\IMG\right_2019_01_15_15_00_03_025.jpg,0,0,0,16.32839
D:\data\IMG\center_2019_01_15_15_00_03_189.jpg,D:\data\IMG\left_2019_01_15_15_00_03_189.jpg,D:\data\IMG\right_2019_01_15_15_00_03_189.jpg,0,0,0,15.57449
D:\data\IMG\center_2019_01_15_15_00_03_331.jpg,D:\data\IMG\left_2019_01_15_15_00_03_331.jpg,D:\data\IMG\right_2019_01_15_15_00_03_331.jpg,0,0,0,15.34015
D:\data\IMG\center_2019_01_15_15_00_03_484.jpg,D:\data\IMG\left_2019_01_15_15_00_03_484.jpg,D:\data\IMG\right_2019_01_15_15_00_03_484.jpg,0,0,0,15.09615
D:\data\IMG\center_2019_01_15_15_00_03_647.jpg,D:\data\IMG\left_2019_01_15_15_00_03_647.jpg,D:\data\IMG\right_2019_01_15_15_00_03_647.jpg,0,0,0,14.85539
D:\data\IMG\center_2019_01_15_15_00_03_840.jpg,D:\data\IMG\left_2019_01_15_15_00_03_840.jpg,D:\data\IMG\right_2019_01_15_15_00_03_840.jpg,0,0.4638799,0,15.83157
D:\data\IMG\center_2019_01_15_15_00_03_977.jpg,D:\data\IMG\left_2019_01_15_15_00_03_977.jpg,D:\data\IMG\right_2019_01_15_15_00_03_977.jpg,0,0.9307631,0,17.02656
D:\data\IMG\center_2019_01_15_15_00_04_100.jpg,D:\data\IMG\left_2019_01_15_15_00_04_100.jpg,D:\data\IMG\right_2019_01_15_15_00_04_100.jpg,-0.4,0.4667024,0,17.61649
D:\data\IMG\center_2019_01_15_15_00_04_263.jpg,D:\data\IMG\left_2019_01_15_15_00_04_263.jpg,D:\data\IMG\right_2019_01_15_15_00_04_263.jpg,-0.8000001,0,0,16.97934
D:\data\IMG\center_2019_01_15_15_00_04_417.jpg,D:\data\IMG\left_2019_01_15_15_00_04_417.jpg,D:\data\IMG\right_2019_01_15_15_00_04_417.jpg,0,0,0,16.56929
D:\data\IMG\center_2019_01_15_15_00_04_587.jpg,D:\data\IMG\left_2019_01_15_15_00_04_587.jpg,D:\data\IMG\right_2019_01_15_15_00_04_587.jpg,0,0,0,16.86049
D:\data\IMG\center_2019_01_15_15_00_04_742.jpg,D:\data\IMG\left_2019_01_15_15_00_04_742.jpg,D:\data\IMG\right_2019_01_15_15_00_04_742.jpg,0,0,0,16.59504
D:\data\IMG\center_2019_01_15_15_00_04_901.jpg,D:\data\IMG\left_2019_01_15_15_00_04_901.jpg,D:\data\IMG\right_2019_01_15_15_00_04_901.jpg,0,0,0,16.33797
D:\data\IMG\center_2019_01_15_15_00_05_066.jpg,D:\data\IMG\left_2019_01_15_15_00_05_066.jpg,D:\data\IMG\right_2019_01_15_15_00_05_066.jpg,-0.4,0,0,15.99357
D:\data\IMG\center_2019_01_15_15_00_05_199.jpg,D:\data\IMG\left_2019_01_15_15_00_05_199.jpg,D:\data\IMG\right_2019_01_15_15_00_05_199.jpg,0,0,0,15.74417
D:\data\IMG\center_2019_01_15_15_00_05_369.jpg,D:\data\IMG\left_2019_01_15_15_00_05_369.jpg,D:\data\IMG\right_2019_01_15_15_00_05_369.jpg,0,0,0,15.01076
D:\data\IMG\center_2019_01_15_15_00_05_510.jpg,D:\data\IMG\left_2019_01_15_15_00_05_510.jpg,D:\data\IMG\right_2019_01_15_15_00_05_510.jpg,0,0,0,14.77203
D:\data\IMG\center_2019_01_15_15_00_05_673.jpg,D:\data\IMG\left_2019_01_15_15_00_05_673.jpg,D:\data\IMG\right_2019_01_15_15_00_05_673.jpg,0,0,0,14.53464
D:\data\IMG\center_2019_01_15_15_00_05_820.jpg,D:\data\IMG\left_2019_01_15_15_00_05_820.jpg,D:\data\IMG\right_2019_01_15_15_00_05_820.jpg,0.4,0,0,14.21873
D:\data\IMG\center_2019_01_15_15_00_05_974.jpg,D:\data\IMG\left_2019_01_15_15_00_05_974.jpg,D:\data\IMG\right_2019_01_15_15_00_05_974.jpg,0,0,0,14.5036
D:\data\IMG\center_2019_01_15_15_00_06_177.jpg,D:\data\IMG\left_2019_01_15_15_00_06_177.jpg,D:\data\IMG\right_2019_01_15_15_00_06_177.jpg,0,0,0,14.29795
D:\data\IMG\center_2019_01_15_15_00_06_325.jpg,D:\data\IMG\left_2019_01_15_15_00_06_325.jpg,D:\data\IMG\right_2019_01_15_15_00_06_325.jpg,0,0,0,13.9878
D:\data\IMG\center_2019_01_15_15_00_06_502.jpg,D:\data\IMG\left_2019_01_15_15_00_06_502.jpg,D:\data\IMG\right_2019_01_15_15_00_06_502.jpg,0,0,0,13.28068
D:\data\IMG\center_2019_01_15_15_00_06_676.jpg,D:\data\IMG\left_2019_01_15_15_00_06_676.jpg,D:\data\IMG\right_2019_01_15_15_00_06_676.jpg,0,0,0,13.52499
D:\data\IMG\center_2019_01_15_15_00_06_814.jpg,D:\data\IMG\left_2019_01_15_15_00_06_814.jpg,D:\data\IMG\right_2019_01_15_15_00_06_814.jpg,0,0,0,13.33604
D:\data\IMG\center_2019_01_15_15_00_06_984.jpg,D:\data\IMG\left_2019_01_15_15_00_06_984.jpg,D:\data\IMG\right_2019_01_15_15_00_06_984.jpg,0,0,0,12.55529
D:\data\IMG\center_2019_01_15_15_00_07_150.jpg,D:\data\IMG\left_2019_01_15_15_00_07_150.jpg,D:\data\IMG\right_2019_01_15_15_00_07_150.jpg,0,0,0,12.46154
D:\data\IMG\center_2019_01_15_15_00_07_314.jpg,D:\data\IMG\left_2019_01_15_15_00_07_314.jpg,D:\data\IMG\right_2019_01_15_15_00_07_314.jpg,0,0,0,12.0663
D:\data\IMG\center_2019_01_15_15_00_07_473.jpg,D:\data\IMG\left_2019_01_15_15_00_07_473.jpg,D:\data\IMG\right_2019_01_15_15_00_07_473.jpg,0,0,0,11.86186
D:\data\IMG\center_2019_01_15_15_00_07_675.jpg,D:\data\IMG\left_2019_01_15_15_00_07_675.jpg,D:\data\IMG\right_2019_01_15_15_00_07_675.jpg,0.5000001,0,0,11.53386
D:\data\IMG\center_2019_01_15_15_00_07_840.jpg,D:\data\IMG\left_2019_01_15_15_00_07_840.jpg,D:\data\IMG\right_2019_01_15_15_00_07_840.jpg,0.8500001,0,0,11.54763
D:\data\IMG\center_2019_01_15_15_00_07_984.jpg,D:\data\IMG\left_2019_01_15_15_00_07_984.jpg,D:\data\IMG\right_2019_01_15_15_00_07_984.jpg,0,0,0,10.98221
D:\data\IMG\center_2019_01_15_15_00_08_149.jpg,D:\data\IMG\left_2019_01_15_15_00_08_149.jpg,D:\data\IMG\right_2019_01_15_15_00_08_149.jpg,0,0,0,11.0502
D:\data\IMG\center_2019_01_15_15_00_08_325.jpg,D:\data\IMG\left_2019_01_15_15_00_08_325.jpg,D:\data\IMG\right_2019_01_15_15_00_08_325.jpg,0,0,0,10.85372
D:\data\IMG\center_2019_01_15_15_00_08_428.jpg,D:\data\IMG\left_2019_01_15_15_00_08_428.jpg,D:\data\IMG\right_2019_01_15_15_00_08_428.jpg,0,0,0,10.74611
D:\data\IMG\center_2019_01_15_15_00_08_559.jpg,D:\data\IMG\left_2019_01_15_15_00_08_559.jpg,D:\data\IMG\right_2019_01_15_15_00_08_559.jpg,0,0,0,10.59691
D:\data\IMG\center_2019_01_15_15_00_08_650.jpg,D:\data\IMG\left_2019_01_15_15_00_08_650.jpg,D:\data\IMG\right_2019_01_15_15_00_08_650.jpg,0,0,0,10.51218
D:\data\IMG\center_2019_01_15_15_00_08_758.jpg,D:\data\IMG\left_2019_01_15_15_00_08_758.jpg,D:\data\IMG\right_2019_01_15_15_00_08_758.jpg,0,0,0,10.38638
D:\data\IMG\center_2019_01_15_15_00_08_831.jpg,D:\data\IMG\left_2019_01_15_15_00_08_831.jpg,D:\data\IMG\right_2019_01_15_15_00_08_831.jpg,0,0,0,10.32405
D:\data\IMG\center_2019_01_15_15_00_08_924.jpg,D:\data\IMG\left_2019_01_15_15_00_08_924.jpg,D:\data\IMG\right_2019_01_15_15_00_08_924.jpg,0,0,0,10.22102
D:\data\IMG\center_2019_01_15_15_00_09_029.jpg,D:\data\IMG\left_2019_01_15_15_00_09_029.jpg,D:\data\IMG\right_2019_01_15_15_00_09_029.jpg,-0.1,0,0,10.11663
D:\data\IMG\center_2019_01_15_15_00_09_135.jpg,D:\data\IMG\left_2019_01_15_15_00_09_135.jpg,D:\data\IMG\right_2019_01_15_15_00_09_135.jpg,-0.4,0,0,9.945771
D:\data\IMG\center_2019_01_15_15_00_09_244.jpg,D:\data\IMG\left_2019_01_15_15_00_09_244.jpg,D:\data\IMG\right_2019_01_15_15_00_09_244.jpg,0,0,0,9.83007
D:\data\IMG\center_2019_01_15_15_00_09_368.jpg,D:\data\IMG\left_2019_01_15_15_00_09_368.jpg,D:\data\IMG\right_2019_01_15_15_00_09_368.jpg,0,0,0,9.710935
D:\data\IMG\center_2019_01_15_15_00_09_492.jpg,D:\data\IMG\left_2019_01_15_15_00_09_492.jpg,D:\data\IMG\right_2019_01_15_15_00_09_492.jpg,0,0,0,9.594063
D:\data\IMG\center_2019_01_15_15_00_09_614.jpg,D:\data\IMG\left_2019_01_15_15_00_09_614.jpg,D:\data\IMG\right_2019_01_15_15_00_09_614.jpg,0,0,0,9.478617
D:\data\IMG\center_2019_01_15_15_00_09_741.jpg,D:\data\IMG\left_2019_01_15_15_00_09_741.jpg,D:\data\IMG\right_2019_01_15_15_00_09_741.jpg,0,0.3795858,0,9.771358
D:\data\IMG\center_2019_01_15_15_00_09_861.jpg,D:\data\IMG\left_2019_01_15_15_00_09_861.jpg,D:\data\IMG\right_2019_01_15_15_00_09_861.jpg,0,0.3706512,0,10.32807
D:\data\IMG\center_2019_01_15_15_00_09_929.jpg,D:\data\IMG\left_2019_01_15_15_00_09_929.jpg,D:\data\IMG\right_2019_01_15_15_00_09_929.jpg,0,0.1687614,0,10.40541
D:\data\IMG\center_2019_01_15_15_00_10_008.jpg,D:\data\IMG\left_2019_01_15_15_00_10_008.jpg,D:\data\IMG\right_2019_01_15_15_00_10_008.jpg,-0.2,0,0,10.32468
D:\data\IMG\center_2019_01_15_15_00_10_119.jpg,D:\data\IMG\left_2019_01_15_15_00_10_119.jpg,D:\data\IMG\right_2019_01_15_15_00_10_119.jpg,-0.5000001,0,0,10.12829
D:\data\IMG\center_2019_01_15_15_00_10_242.jpg,D:\data\IMG\left_2019_01_15_15_00_10_242.jpg,D:\data\IMG\right_2019_01_15_15_00_10_242.jpg,0,0,0,9.975719
D:\data\IMG\center_2019_01_15_15_00_10_379.jpg,D:\data\IMG\left_2019_01_15_15_00_10_379.jpg,D:\data\IMG\right_2019_01_15_15_00_10_379.jpg,0,0,0,9.834809
D:\data\IMG\center_2019_01_15_15_00_10_502.jpg,D:\data\IMG\left_2019_01_15_15_00_10_502.jpg,D:\data\IMG\right_2019_01_15_15_00_10_502.jpg,0,0,0,9.71644
D:\data\IMG\center_2019_01_15_15_00_10_569.jpg,D:\data\IMG\left_2019_01_15_15_00_10_569.jpg,D:\data\IMG\right_2019_01_15_15_00_10_569.jpg,0,0,0,9.657805
D:\data\IMG\center_2019_01_15_15_00_10_694.jpg,D:\data\IMG\left_2019_01_15_15_00_10_694.jpg,D:\data\IMG\right_2019_01_15_15_00_10_694.jpg,0,0,0,9.522364
D:\data\IMG\center_2019_01_15_15_00_10_826.jpg,D:\data\IMG\left_2019_01_15_15_00_10_826.jpg,D:\data\IMG\right_2019_01_15_15_00_10_826.jpg,0,0.3950095,0,9.804821
D:\data\IMG\center_2019_01_15_15_00_10_966.jpg,D:\data\IMG\left_2019_01_15_15_00_10_966.jpg,D:\data\IMG\right_2019_01_15_15_00_10_966.jpg,0,0.3628137,0,10.44808
D:\data\IMG\center_2019_01_15_15_00_11_083.jpg,D:\data\IMG\left_2019_01_15_15_00_11_083.jpg,D:\data\IMG\right_2019_01_15_15_00_11_083.jpg,0,0.01019946,0,10.50609
D:\data\IMG\center_2019_01_15_15_00_11_211.jpg,D:\data\IMG\left_2019_01_15_15_00_11_211.jpg,D:\data\IMG\right_2019_01_15_15_00_11_211.jpg,0,0.1891976,0,10.50251
D:\data\IMG\center_2019_01_15_15_00_11_280.jpg,D:\data\IMG\left_2019_01_15_15_00_11_280.jpg,D:\data\IMG\right_2019_01_15_15_00_11_280.jpg,0,0.3962052,0,10.78568
D:\data\IMG\center_2019_01_15_15_00_11_347.jpg,D:\data\IMG\left_2019_01_15_15_00_11_347.jpg,D:\data\IMG\right_2019_01_15_15_00_11_347.jpg,0,0.196064,0,10.88056
D:\data\IMG\center_2019_01_15_15_00_11_425.jpg,D:\data\IMG\left_2019_01_15_15_00_11_425.jpg,D:\data\IMG\right_2019_01_15_15_00_11_425.jpg,0,0,0,10.81037
D:\data\IMG\center_2019_01_15_15_00_11_509.jpg,D:\data\IMG\left_2019_01_15_15_00_11_509.jpg,D:\data\IMG\right_2019_01_15_15_00_11_509.jpg,0,0,0,10.72348
D:\data\IMG\center_2019_01_15_15_00_11_577.jpg,D:\data\IMG\left_2019_01_15_15_00_11_577.jpg,D:\data\IMG\right_2019_01_15_15_00_11_577.jpg,0,0,0,10.63729
D:\data\IMG\center_2019_01_15_15_00_11_657.jpg,D:\data\IMG\left_2019_01_15_15_00_11_657.jpg,D:\data\IMG\right_2019_01_15_15_00_11_657.jpg,0,0.2401348,0,10.76451
D:\data\IMG\center_2019_01_15_15_00_11_728.jpg,D:\data\IMG\left_2019_01_15_15_00_11_728.jpg,D:\data\IMG\right_2019_01_15_15_00_11_728.jpg,0,0.4574587,0,11.0146
D:\data\IMG\center_2019_01_15_15_00_11_804.jpg,D:\data\IMG\left_2019_01_15_15_00_11_804.jpg,D:\data\IMG\right_2019_01_15_15_00_11_804.jpg,0,0.2324448,0,11.17118
D:\data\IMG\center_2019_01_15_15_00_11_896.jpg,D:\data\IMG\left_2019_01_15_15_00_11_896.jpg,D:\data\IMG\right_2019_01_15_15_00_11_896.jpg,0,0,0,11.07984
D:\data\IMG\center_2019_01_15_15_00_12_037.jpg,D:\data\IMG\left_2019_01_15_15_00_12_037.jpg,D:\data\IMG\right_2019_01_15_15_00_12_037.jpg,0,0,0,10.92446
D:\data\IMG\center_2019_01_15_15_00_12_112.jpg,D:\data\IMG\left_2019_01_15_15_00_12_112.jpg,D:\data\IMG\right_2019_01_15_15_00_12_112.jpg,-0.15,0,0,10.85241
D:\data\IMG\center_2019_01_15_15_00_12_192.jpg,D:\data\IMG\left_2019_01_15_15_00_12_192.jpg,D:\data\IMG\right_2019_01_15_15_00_12_192.jpg,-0.35,0,0,10.72992
D:\data\IMG\center_2019_01_15_15_00_12_271.jpg,D:\data\IMG\left_2019_01_15_15_00_12_271.jpg,D:\data\IMG\right_2019_01_15_15_00_12_271.jpg,-0.5500001,0,0,10.57868
D:\data\IMG\center_2019_01_15_15_00_12_345.jpg,D:\data\IMG\left_2019_01_15_15_00_12_345.jpg,D:\data\IMG\right_2019_01_15_15_00_12_345.jpg,0,0,0,10.45662
D:\data\IMG\center_2019_01_15_15_00_12_448.jpg,D:\data\IMG\left_2019_01_15_15_00_12_448.jpg,D:\data\IMG\right_2019_01_15_15_00_12_448.jpg,0,0,0,10.34764
D:\data\IMG\center_2019_01_15_15_00_12_548.jpg,D:\data\IMG\left_2019_01_15_15_00_12_548.jpg,D:\data\IMG\right_2019_01_15_15_00_12_548.jpg,0,0,0,10.24349
D:\data\IMG\center_2019_01_15_15_00_12_653.jpg,D:\data\IMG\left_2019_01_15_15_00_12_653.jpg,D:\data\IMG\right_2019_01_15_15_00_12_653.jpg,0,0,0,10.14064
D:\data\IMG\center_2019_01_15_15_00_12_752.jpg,D:\data\IMG\left_2019_01_15_15_00_12_752.jpg,D:\data\IMG\right_2019_01_15_15_00_12_752.jpg,0,0,0,10.03885
D:\data\IMG\center_2019_01_15_15_00_12_860.jpg,D:\data\IMG\left_2019_01_15_15_00_12_860.jpg,D:\data\IMG\right_2019_01_15_15_00_12_860.jpg,0,0,0,9.918057
D:\data\IMG\center_2019_01_15_15_00_12_958.jpg,D:\data\IMG\left_2019_01_15_15_00_12_958.jpg,D:\data\IMG\right_2019_01_15_15_00_12_958.jpg,0,0,0,9.818506
D:\data\IMG\center_2019_01_15_15_00_13_056.jpg,D:\data\IMG\left_2019_01_15_15_00_13_056.jpg,D:\data\IMG\right_2019_01_15_15_00_13_056.jpg,0,0.2938792,0,10.05299
D:\data\IMG\center_2019_01_15_15_00_13_156.jpg,D:\data\IMG\left_2019_01_15_15_00_13_156.jpg,D:\data\IMG\right_2019_01_15_15_00_13_156.jpg,0,0.5943412,0,10.64791
D:\data\IMG\center_2019_01_15_15_00_13_258.jpg,D:\data\IMG\left_2019_01_15_15_00_13_258.jpg,D:\data\IMG\right_2019_01_15_15_00_13_258.jpg,0,0.2896506,0,10.91773
D:\data\IMG\center_2019_01_15_15_00_13_370.jpg,D:\data\IMG\left_2019_01_15_15_00_13_370.jpg,D:\data\IMG\right_2019_01_15_15_00_13_370.jpg,0,0,0,10.83348
D:\data\IMG\center_2019_01_15_15_00_13_526.jpg,D:\data\IMG\left_2019_01_15_15_00_13_526.jpg,D:\data\IMG\right_2019_01_15_15_00_13_526.jpg,0,0,0,10.66002
D:\data\IMG\center_2019_01_15_15_00_13_673.jpg,D:\data\IMG\left_2019_01_15_15_00_13_673.jpg,D:\data\IMG\right_2019_01_15_15_00_13_673.jpg,0,0,0,10.51052
D:\data\IMG\center_2019_01_15_15_00_13_846.jpg,D:\data\IMG\left_2019_01_15_15_00_13_846.jpg,D:\data\IMG\right_2019_01_15_15_00_13_846.jpg,0,0.5135636,0,11.45001
D:\data\IMG\center_2019_01_15_15_00_13_991.jpg,D:\data\IMG\left_2019_01_15_15_00_13_991.jpg,D:\data\IMG\right_2019_01_15_15_00_13_991.jpg,-0.35,0.07765609,0,11.40154
D:\data\IMG\center_2019_01_15_15_00_14_148.jpg,D:\data\IMG\left_2019_01_15_15_00_14_148.jpg,D:\data\IMG\right_2019_01_15_15_00_14_148.jpg,-0.7500002,0,0,11.0234
D:\data\IMG\center_2019_01_15_15_00_14_306.jpg,D:\data\IMG\left_2019_01_15_15_00_14_306.jpg,D:\data\IMG\right_2019_01_15_15_00_14_306.jpg,0,0,0,10.75545
D:\data\IMG\center_2019_01_15_15_00_14_480.jpg,D:\data\IMG\left_2019_01_15_15_00_14_480.jpg,D:\data\IMG\right_2019_01_15_15_00_14_480.jpg,0,0,0,10.56061
D:\data\IMG\center_2019_01_15_15_00_14_662.jpg,D:\data\IMG\left_2019_01_15_15_00_14_662.jpg,D:\data\IMG\right_2019_01_15_15_00_14_662.jpg,0,0,0,10.37055
